78500000139;13053-885;vazio;vazio
77000000180;13053-886;vazio;vazio
78400000102;13053-887;vazio;vazio
71900000113;13053-888;vazio;vazio
81500000116;13053-889;vazio;vazio
77800000109;13053-890;vazio;vazio
68200000141;13053-891;vazio;vazio
83400000124;13053-892;vazio;vazio
64800000130;13053-893;vazio;vazio
84500000178;13053-894;vazio;vazio
86200000123;13053-895;vazio;vazio
88300000194;13053-896;vazio;vazio
82700000196;13053-897;vazio;vazio
89600000190;13053-898;vazio;vazio
83700000103;13053-899;vazio;vazio
92500000141;13053-900;vazio;vazio
74700000112;13053-901;vazio;vazio
81400000190;13053-902;vazio;vazio
84700000120;13053-903;vazio;vazio
98000000113;13053-904;vazio;vazio
99400000146;13053-905;vazio;vazio
98300000100;13053-906;vazio;vazio
96100000105;13053-907;vazio;vazio
93500000169;13053-908;vazio;vazio
95000000161;13053-909;vazio;vazio
99600000107;13053-910;vazio;vazio
92200000162;13053-911;vazio;vazio
88800000126;13053-912;vazio;vazio
91200000145;13053-913;vazio;vazio
95100000198;13053-914;vazio;vazio
98200000176;13053-915;vazio;vazio
96000000189;13053-916;vazio;vazio
09800000178;13053-917;vazio;vazio
31100000160;13053-918;vazio;vazio
13400000167;13053-919;vazio;vazio
16600000171;13053-920;vazio;vazio
23800000180;13053-921;vazio;vazio
26300000109;13053-922;vazio;vazio
33200000120;13053-923;vazio;vazio
31900000180;13053-924;vazio;vazio
41600000100;13053-925;vazio;vazio
47400000160;13053-926;vazio;vazio
39500000113;13053-927;vazio;vazio
45800000131;13053-928;vazio;vazio
28600000114;13053-929;vazio;vazio
49700000184;13053-930;vazio;vazio
44600000161;13053-931;vazio;vazio
42100000195;13053-932;vazio;vazio
44500000135;13053-933;vazio;vazio
78300000186;13053-934;vazio;vazio
66100000180;13053-935;vazio;vazio
62200000138;13053-936;vazio;vazio
86400000186;13053-937;vazio;vazio
81000000184;13053-938;vazio;vazio
89400000138;13053-939;vazio;vazio
79500000156;13053-940;vazio;vazio
83300000106;13053-941;vazio;vazio
93800000148;13053-942;vazio;vazio
80200000110;13053-943;vazio;vazio
88500000147;13053-944;vazio;vazio
83100000145;13053-945;vazio;vazio
89300000101;13053-946;vazio;vazio
44400000109;13053-947;vazio;vazio
63500000134;13053-948;vazio;vazio
56300000125;13053-949;vazio;vazio
32300000130;13053-950;vazio;vazio
16100000130;13053-951;vazio;vazio
54900000159;13053-952;vazio;vazio
22600000100;13053-953;vazio;vazio
26500000153;13053-954;vazio;vazio
72500000125;13053-955;vazio;vazio
26700000106;13053-956;vazio;vazio
28100000182;13053-957;vazio;vazio
05900000125;13053-958;vazio;vazio
05700000172;13053-959;vazio;vazio
48900000110;13053-960;vazio;vazio
33700000162;13053-961;vazio;vazio
07600000180;13053-962;vazio;vazio
08800000150;13053-963;vazio;vazio
09400000162;13053-964;vazio;vazio
10800000110;13053-965;vazio;vazio
12700000129;13053-966;vazio;vazio
18600000106;13053-967;vazio;vazio
15700000180;13053-968;vazio;vazio
19600000123;13053-969;vazio;vazio
19200000118;13053-970;vazio;vazio
13300000130;13053-971;vazio;vazio
25300000183;13053-972;vazio;vazio
18300000127;13053-973;vazio;vazio
20900000155;13053-974;vazio;vazio
26600000180;13053-975;vazio;vazio
22800000163;13053-976;vazio;vazio
24200000130;13053-977;vazio;vazio
26800000132;13053-978;vazio;vazio
30100000142;13053-979;vazio;vazio
25700000199;13053-980;vazio;vazio
30300000103;13053-981;vazio;vazio
33300000157;13053-982;vazio;vazio
33800000199;13053-983;vazio;vazio
31700000128;13053-984;vazio;vazio
35700000105;13053-985;vazio;vazio
39000000181;13053-986;vazio;vazio
33100000102;13053-987;vazio;vazio
36900000177;13053-988;vazio;vazio
38400000170;13053-989;vazio;vazio
38500000104;13053-990;vazio;vazio
41000000141;13053-991;vazio;vazio
43900000123;13053-992;vazio;vazio
45100000147;13053-993;vazio;vazio
42600000127;13053-994;vazio;vazio
46300000117;13053-995;vazio;vazio
46200000190;13053-996;vazio;vazio
43200000139;13053-997;vazio;vazio
44300000182;13053-998;vazio;vazio
46500000170;13053-999;vazio;vazio
49500000121;13053-1000;vazio;vazio
47600000113;13053-1001;vazio;vazio
52600000135;13053-1002;vazio;vazio
50500000174;13053-1003;vazio;vazio
57300000142;13053-1004;vazio;vazio
60800000161;13053-1005;vazio;vazio
56900000193;13053-1006;vazio;vazio
58200000133;13053-1007;vazio;vazio
62600000143;13053-1008;vazio;vazio
63700000197;13053-1009;vazio;vazio
64600000188;13053-1010;vazio;vazio
65600000103;13053-1011;vazio;vazio
67300000150;13053-1012;vazio;vazio
68400000102;13053-1013;vazio;vazio
72000000193;13053-1014;vazio;vazio
69300000195;13053-1015;vazio;vazio
74300000107;13053-1016;vazio;vazio
76700000157;13053-1017;vazio;vazio
72200000146;13053-1018;vazio;vazio
74400000133;13053-1019;vazio;vazio
77100000106;13053-1020;vazio;vazio
79100000140;13053-1021;vazio;vazio
79400000120;13053-1022;vazio;vazio
82100000128;13053-1023;vazio;vazio
81600000142;13053-1024;vazio;vazio
83500000150;13053-1025;vazio;vazio
81100000100;13053-1026;vazio;vazio
88700000108;13053-1027;vazio;vazio
90700000160;13053-1028;vazio;vazio
90300000154;13053-1029;vazio;vazio
87400000101;13053-1030;vazio;vazio
91600000150;13053-1031;vazio;vazio
89000000122;13053-1032;vazio;vazio
99300000110;13053-1033;vazio;vazio
94300000123;13053-1034;vazio;vazio
97700000190;13053-1035;vazio;vazio
07300000100;13053-1036;vazio;vazio
09200000100;13053-1037;vazio;vazio
15800000107;13053-1038;vazio;vazio
16300000192;13053-1039;vazio;vazio
11900000164;13053-1040;vazio;vazio
18100000174;13053-1041;vazio;vazio
16400000119;13053-1042;vazio;vazio
19000000165;13053-1043;vazio;vazio
18200000109;13053-1044;vazio;vazio
24100000103;13053-1045;vazio;vazio
32800000171;13053-1046;vazio;vazio
26400000127;13053-1047;vazio;vazio
35900000150;13053-1048;vazio;vazio
36400000135;13053-1049;vazio;vazio
38800000185;13053-1050;vazio;vazio
38100000190;13053-1051;vazio;vazio
38000000164;13053-1052;vazio;vazio
41800000162;13053-1053;vazio;vazio
41200000102;13053-1054;vazio;vazio
51800000170;13053-1055;vazio;vazio
52800000198;13053-1056;vazio;vazio
51200000102;13053-1057;vazio;vazio
49200000142;13053-1058;vazio;vazio
49100000116;13053-1059;vazio;vazio
53000000194;13053-1060;vazio;vazio
51400000165;13053-1061;vazio;vazio
54600000170;13053-1062;vazio;vazio
54300000190;13053-1063;vazio;vazio
56700000130;13053-1064;vazio;vazio
56500000188;13053-1065;vazio;vazio
57800000184;13053-1066;vazio;vazio
59700000192;13053-1067;vazio;vazio
61900000105;13053-1068;vazio;vazio
56000000146;13053-1069;vazio;vazio
62300000164;13053-1070;vazio;vazio
65700000121;13053-1071;vazio;vazio
69600000174;13053-1072;vazio;vazio
72900000130;13053-1073;vazio;vazio
76000000162;13053-1074;vazio;vazio
73300000190;13053-1075;vazio;vazio
82300000180;13053-1076;vazio;vazio
87600000156;13053-1077;vazio;vazio
86300000150;13053-1078;vazio;vazio
92100000136;13053-1079;vazio;vazio
97500000138;13053-1080;vazio;vazio
97100000122;13053-1081;vazio;vazio
18000000148;13053-1082;vazio;vazio
76100000199;13053-1083;vazio;vazio
77600000148;13053-1084;vazio;vazio
74900000175;13053-1085;vazio;vazio
74600000196;13053-1086;vazio;vazio
75500000187;13053-1087;vazio;vazio
84400000141;13053-1088;vazio;vazio
81900000121;13053-1089;vazio;vazio
84800000157;13053-1090;vazio;vazio
89500000164;13053-1091;vazio;vazio
92400000115;13053-1092;vazio;vazio
12100000160;13053-1093;vazio;vazio
13600000110;13053-1094;vazio;vazio
10700000194;13053-1095;vazio;vazio
10900000147;13053-1096;vazio;vazio
11500000159;13053-1097;vazio;vazio
11200000170;13053-1098;vazio;vazio
11700000101;13053-1099;vazio;vazio
11800000138;13053-1100;vazio;vazio
12600000100;13053-1101;vazio;vazio
08700000124;13053-1102;vazio;vazio
09100000183;13053-1103;vazio;vazio
11400000122;13053-1104;vazio;vazio
09900000102;13053-1105;vazio;vazio
21500000167;13053-1106;vazio;vazio
15900000133;13053-1107;vazio;vazio
22000000142;13053-1108;vazio;vazio
21400000130;13053-1109;vazio;vazio
20400000113;13053-1110;vazio;vazio
22300000121;13053-1111;vazio;vazio
22900000190;13053-1112;vazio;vazio
22700000137;13053-1113;vazio;vazio
30700000100;13053-1114;vazio;vazio
87700000182;13053-1115;vazio;vazio
88400000110;13053-1116;vazio;vazio
01000000109;13053-1117;vazio;vazio
01300000198;13053-1118;vazio;vazio
00500000123;13053-1119;vazio;vazio
86800000191;13053-1120;vazio;vazio
69900000153;13053-1121;vazio;vazio
96300000168;13053-1122;vazio;vazio
42000000169;13053-1123;vazio;vazio
02000000126;13053-1124;vazio;vazio
02700000110;13053-1125;vazio;vazio
51700000144;13053-1126;vazio;vazio
02900000173;13053-1127;vazio;vazio
04300000140;13053-1128;vazio;vazio
05300000167;13053-1129;vazio;vazio
04700000155;13053-1130;vazio;vazio
14700000163;13053-1131;vazio;vazio
85000000153;13053-1132;vazio;vazio
00600000150;13053-1133;vazio;vazio
05600000146;13053-1134;vazio;vazio
01600000177;13053-1135;vazio;vazio
04900000108;13053-1136;vazio;vazio
02800000147;13053-1137;vazio;vazio
04400000176;13053-1138;vazio;vazio
43400000191;13053-1139;vazio;vazio
00700000186;13053-1140;vazio;vazio
56100000172;13053-1141;vazio;vazio
01700000101;13053-1142;vazio;vazio
03300000122;13053-1143;vazio;vazio
04500000100;13053-1144;vazio;vazio
03600000101;13053-1145;vazio;vazio
04000000160;13053-1146;vazio;vazio
96900000126;13053-1147;vazio;vazio
48100000107;13053-1148;vazio;vazio
70600000117;13053-1149;vazio;vazio
87300000177;13053-1150;vazio;vazio
37700000131;13053-1151;vazio;vazio
96200000131;13053-1152;vazio;vazio
63100000129;13053-1153;vazio;vazio
73600000179;13053-1154;vazio;vazio
94100000170;13053-1155;vazio;vazio
17100000157;13053-1156;vazio;vazio
12900000181;13053-1157;vazio;vazio
86600000139;13053-1158;vazio;vazio
77300000169;13053-1159;vazio;vazio
29600000131;13053-1160;vazio;vazio
90900000112;13053-1161;vazio;vazio
17800000141;13053-1162;vazio;vazio
70200000101;13053-1163;vazio;vazio
77400000195;13053-1164;vazio;vazio
31800000154;13053-1165;vazio;vazio
40800000145;13053-1166;vazio;vazio
85700000148;13053-1167;vazio;vazio
49600000158;13053-1168;vazio;vazio
81800000103;13053-1169;vazio;vazio
87800000109;13053-1170;vazio;vazio
77500000111;13053-1171;vazio;vazio
73500000142;13053-1172;vazio;vazio
87200000140;13053-1173;vazio;vazio
37500000189;13053-1174;vazio;vazio
54100000138;13053-1175;vazio;vazio
80300000146;13053-1176;vazio;vazio
42800000180;13053-1177;vazio;vazio
40900000171;13053-1178;vazio;vazio
75100000171;13053-1179;vazio;vazio
60500000182;13053-1180;vazio;vazio
49900000137;13053-1181;vazio;vazio
54500000143;13053-1182;vazio;vazio
29300000152;13053-1183;vazio;vazio
06700000190;13053-1184;vazio;vazio
14400000184;13053-1185;vazio;vazio
17600000199;13053-1186;vazio;vazio
62900000122;13053-1187;vazio;vazio
41700000136;13053-1188;vazio;vazio
46800000159;13053-1189;vazio;vazio
13900000107;13053-1190;vazio;vazio
79200000177;13053-1191;vazio;vazio
90000000175;13053-1192;vazio;vazio
06000000103;13053-1193;vazio;vazio
44900000140;13053-1194;vazio;vazio
63200000155;13053-1195;vazio;vazio
29000000173;13053-1196;vazio;vazio
95200000114;13053-1197;vazio;vazio
05400000193;13053-1198;vazio;vazio
05200000130;13053-1199;vazio;vazio
73200000163;13053-1200;vazio;vazio
00000000191;13053-1201;vazio;vazio
97200000159;13053-1202;vazio;vazio
07000000112;13053-1203;vazio;vazio
70300000138;13053-1204;vazio;vazio
70500000190;13053-1205;vazio;vazio
06200000158;13053-1206;vazio;vazio
06900000142;13053-1207;vazio;vazio
71300000155;13053-1208;vazio;vazio
87500000120;13053-1209;vazio;vazio
01500000140;13053-1210;vazio;vazio
08500000171;13053-1211;vazio;vazio
71200000129;13053-1212;vazio;vazio
06800000116;13053-1213;vazio;vazio
00800000102;13053-1214;vazio;vazio
84300000115;13053-1215;vazio;vazio
57900000100;13053-1216;vazio;vazio
65100000163;13053-1217;vazio;vazio
00200000144;13053-1218;vazio;vazio
70700000143;13053-1219;vazio;vazio
29900000110;13053-1220;vazio;vazio
45900000168;13053-1221;vazio;vazio
40400000130;13053-1222;vazio;vazio
61200000110;13053-1223;vazio;vazio
50800000153;13053-1224;vazio;vazio
57000000163;13053-1225;vazio;vazio
88200000168;13053-1226;vazio;vazio
99500000172;13053-1227;vazio;vazio
93300000106;13053-1228;vazio;vazio
00300000170;13053-1229;vazio;vazio
03500000185;13053-1230;vazio;vazio
03100000170;13053-1231;vazio;vazio
06300000184;13053-1232;vazio;vazio
05500000110;13053-1233;vazio;vazio
51500000191;13053-1234;vazio;vazio
19300000144;13053-1235;vazio;vazio
54700000104;13053-1236;vazio;vazio
09500000199;13053-1237;vazio;vazio
08000000130;13053-1238;vazio;vazio
48200000125;13053-1239;vazio;vazio
12200000197;13053-1240;vazio;vazio
49800000100;13053-1241;vazio;vazio
97000000104;13053-1242;vazio;vazio
01900000156;13053-1243;vazio;vazio
44100000120;13053-1244;vazio;vazio
45000000110;13053-1245;vazio;vazio
12000000134;13053-1246;vazio;vazio
30000000116;13053-1247;vazio;vazio
50000000132;13053-1248;vazio;vazio
51100000186;13053-1249;vazio;vazio
48500000104;13053-1250;vazio;vazio
10000000108;13053-1251;vazio;vazio
18400000153;13053-1252;vazio;vazio
32400000166;13053-1253;vazio;vazio
34600000153;13053-1254;vazio;vazio
32900000106;13053-1255;vazio;vazio
44200000156;13053-1256;vazio;vazio
28200000109;13053-1257;vazio;vazio
82000000100;13053-1258;vazio;vazio
53900000131;13053-1259;vazio;vazio
25200000157;13053-1260;vazio;vazio
46600000104;13053-1261;vazio;vazio
59500000130;13053-1262;vazio;vazio
92600000178;13053-1263;vazio;vazio
06500000137;13053-1264;vazio;vazio
37600000105;13053-1265;vazio;vazio
28300000135;13053-1266;vazio;vazio
71800000197;13053-1267;vazio;vazio
05100000104;13053-1268;vazio;vazio
81300000163;13053-1269;vazio;vazio
03200000104;13053-1270;vazio;vazio
49400000103;13053-1271;vazio;vazio
43800000105;13053-1272;vazio;vazio
06400000100;13053-1273;vazio;vazio
62400000190;13053-1274;vazio;vazio
02500000168;13053-1275;vazio;vazio
52200000120;13053-1276;vazio;vazio
62800000104;13053-1277;vazio;vazio
64200000172;13053-1278;vazio;vazio
39400000197;13053-1279;vazio;vazio
40000000124;13053-1280;vazio;vazio
23000000160;13053-1281;vazio;vazio
79700000109;13053-1282;vazio;vazio
39800000100;13053-1283;vazio;vazio
70100000185;13053-1284;vazio;vazio
64000000110;13053-1285;vazio;vazio
38700000159;13053-1286;vazio;vazio
55600000197;13053-1287;vazio;vazio
40200000187;13053-1288;vazio;vazio
33500000100;13053-1289;vazio;vazio
57100000190;13053-1290;vazio;vazio
23300000149;13053-1291;vazio;vazio
95600000120;13053-1292;vazio;vazio
90100000100;13053-1293;vazio;vazio
47300000134;13053-1294;vazio;vazio
67400000187;13053-1295;vazio;vazio
61000000168;13053-1296;vazio;vazio
34100000111;13053-1297;vazio;vazio
11300000104;13053-1298;vazio;vazio
06100000121;13053-1299;vazio;vazio
08300000119;13053-1300;vazio;vazio
08200000192;13053-1301;vazio;vazio
07800000133;13053-1302;vazio;vazio
08400000145;13053-1303;vazio;vazio
91700000187;13053-1304;vazio;vazio
66700000149;13053-1305;vazio;vazio
52400000182;13053-1306;vazio;vazio
42200000111;13053-1307;vazio;vazio
93000000127;13053-1308;vazio;vazio
06600000163;13053-1309;vazio;vazio
95500000101;13053-1310;vazio;vazio
95800000182;13053-1311;vazio;vazio
80600000125;13053-1312;vazio;vazio
63000000100;13053-1313;vazio;vazio
02300000105;13053-1314;vazio;vazio
79600000182;13053-1315;vazio;vazio
59400000103;13053-1316;vazio;vazio
25800000115;13053-1317;vazio;vazio
00400000105;13053-1318;vazio;vazio
02400000131;13053-1319;vazio;vazio
02600000194;13053-1320;vazio;vazio
03900000190;13053-1321;vazio;vazio
05000000188;13053-1322;vazio;vazio
82900000149;13053-1323;vazio;vazio
35300000191;13053-1324;vazio;vazio
03400000159;13053-1325;vazio;vazio
39200000134;13053-1326;vazio;vazio
78900000144;13053-1327;vazio;vazio
70000000159;13053-1328;vazio;vazio
21900000172;13053-1329;vazio;vazio
99900000188;13053-1330;vazio;vazio
03700000138;13053-1331;vazio;vazio
55400000134;13053-1332;vazio;vazio
93100000153;13053-1333;vazio;vazio
58600000149;13053-1334;vazio;vazio
97900000143;13053-1335;vazio;vazio
86700000165;13053-1336;vazio;vazio
72300000172;13053-1337;vazio;vazio
31600000100;13053-1338;vazio;vazio
26200000174;13053-1339;vazio;vazio
26900000169;13053-1340;vazio;vazio
28400000161;13053-1341;vazio;vazio
28000000156;13053-1342;vazio;vazio
34700000180;13053-1343;vazio;vazio
14100000103;13053-1344;vazio;vazio
15400000100;13053-1345;vazio;vazio
31300000112;13053-1346;vazio;vazio
33600000136;13053-1347;vazio;vazio
34800000106;13053-1348;vazio;vazio
13200000104;13053-1349;vazio;vazio
25500000136;13053-1350;vazio;vazio
28500000198;13053-1351;vazio;vazio
22400000158;13053-1352;vazio;vazio
36300000109;13053-1353;vazio;vazio
29700000168;13053-1354;vazio;vazio
35600000170;13053-1355;vazio;vazio
25400000100;13053-1356;vazio;vazio
40100000150;13053-1357;vazio;vazio
36600000198;13053-1358;vazio;vazio
38900000101;13053-1359;vazio;vazio
35500000144;13053-1360;vazio;vazio
37200000108;13053-1361;vazio;vazio
33900000115;13053-1362;vazio;vazio
39100000108;13053-1363;vazio;vazio
07200000175;13053-1364;vazio;vazio
30500000158;13053-1365;vazio;vazio
51900000105;13053-1366;vazio;vazio
99000000130;13053-1367;vazio;vazio
35200000165;13053-1368;vazio;vazio
59800000119;13053-1369;vazio;vazio
79000000114;13053-1370;vazio;vazio
78700000191;13053-1371;vazio;vazio
01400000114;13053-1372;vazio;vazio
00100000118;13053-1373;vazio;vazio
89100000159;13053-1374;vazio;vazio
36000000120;13053-1375;vazio;vazio
96500000110;13053-1376;vazio;vazio
42900000106;13053-1377;vazio;vazio
43600000144;13053-1378;vazio;vazio
13800000172;13053-1379;vazio;vazio
04100000197;13053-1380;vazio;vazio
58800000100;13053-1381;vazio;vazio
01100000135;13053-1382;vazio;vazio
01200000161;13053-1383;vazio;vazio
03800000164;13053-1384;vazio;vazio
15200000149;13053-1385;vazio;vazio
01800000120;13053-1386;vazio;vazio
53100000110;13053-1387;vazio;vazio
37800000168;13053-1388;vazio;vazio
64400000125;13053-1389;vazio;vazio
03000000143;13053-1390;vazio;vazio
17700000115;13053-1391;vazio;vazio
17900000178;13053-1392;vazio;vazio
20100000134;13053-1393;vazio;vazio
21000000125;13053-1394;vazio;vazio
42700000153;13053-1395;vazio;vazio
71600000134;13053-1396;vazio;vazio
05800000107;13053-1397;vazio;vazio
36200000182;13053-1398;vazio;vazio
76200000115;13053-1399;vazio;vazio
76400000178;13053-1400;vazio;vazio
47500000197;13053-1401;vazio;vazio
91900000130;13053-1402;vazio;vazio
19700000150;13053-1403;vazio;vazio
14800000190;13053-1404;vazio;vazio
39300000160;13053-1405;vazio;vazio
09000000157;13053-1406;vazio;vazio
32200000103;13053-1407;vazio;vazio
98900000160;13053-1408;vazio;vazio
96800000108;13053-1409;vazio;vazio
89700000117;13053-1410;vazio;vazio
84600000102;13053-1411;vazio;vazio
08600000106;13053-1412;vazio;vazio
80400000172;13053-1413;vazio;vazio
02100000152;13053-1414;vazio;vazio
52000000177;13053-1415;vazio;vazio
82600000160;13053-1416;vazio;vazio
56200000107;13053-1417;vazio;vazio
78200000150;13053-1418;vazio;vazio
65500000179;13053-1419;vazio;vazio
